Alabama	2,123,372	729,547	34.4%	0	1,318,255	62.1%	9	44,467	2.1%		AL
Alaska	318,608	116,454	36.6%	0	163,387	51.3%	3	18,725	5.9%		AK
Arizona	2,573,165	1,161,167	45.1%	0	1,252,401	48.7%	11	106,327	4.1%		AZ
Arkansas	1,130,635	380,494	33.7%	0	684,872	60.6%	6	29,829	2.6%		AR
California	14,181,595	8,753,788	61.7%	55	4,483,810	31.6%	0	478,5	3.4%	CA
Colorado	2,780,220	1,338,870	48.2%	9	1,202,484	43.3%	0	144,121	5.2%		CO
Connecticut	1,644,920	897,572	54.6%	7	673,215	40.9%	0	48,676	3.0%		CT
Delaware	441,59	235,603	53.4%	3	185,127	41.9%	0	14,757	3.3%		DE
Washington DC	311,268	282,83	90.9%	3	12,723	4.1%	0	4,906	1.6%		DC
Florida	9,420,039	4,504,975	47.8%	0	4,617,886	49.0%	29	207,043	2.2%		FL
Georgia	4,092,373	1,877,963	45.9%	0	2,089,104	51.0%	16	125,306	3.1%		GA
Hawaii	428,937	266,891	62.2%	3	128,847	30.0%	0	15,954	3.7%		HI
Idaho	690,255	189,765	27.5%	0	409,055	59.3%	4	28,331	4.1%		ID
Illinois	5,536,424	3,090,729	55.8%	20	2,146,015	38.8%	0	209,596	3.8%		IL
Indiana	2,734,958	1,033,126	37.8%	0	1,557,286	56.9%	11	133,993	4.9%		IN
Iowa	1,566,031	653,669	41.7%	0	800,983	51.1%	6	59,186	3.8%		IA
Kansas	1,184,402	427,005	36.1%	0	671,018	56.7%	6	55,406	4.7%		KS
Kentucky	1,924,149	628,854	32.7%	0	1,202,971	62.5%	8	53,752	2.8%		KY
Louisiana	2,029,032	780,154	38.4%	0	1,178,638	58.1%	8	37,978	1.9%		LA
Maine	747,927	357,735	47.8%	3	335,593	44.9%	1	38,105	5.1%		ME
Maryland	2,781,446	1,677,928	60.3%	10	943,169	33.9%	0	79,605	2.9%		MD
Massachusetts	3,325,046	1,995,196	60.0%	11	1,090,893	32.8%	0	138,018	4.2%		MA
Michigan	4,799,284	2,268,839	47.3%	0	2,279,543	47.5%	16	172,136	3.6%		MI
Minnesota	2,944,813	1,367,716	46.4%	10	1,322,951	44.9%	0	112,972	3.8%		MN
Mississippi	1,209,357	485,131	40.1%	0	700,714	57.9%	6	14,435	1.2%		MS
Missouri	2,808,605	1,071,068	38.1%	0	1,594,511	56.8%	10	97,359	3.5%		MO
Montana	494,526	177,709	35.9%	0	279,24	56.5%	3	28,037	5.7%		MT
Nebraska	844,227	284,494	33.7%	0	495,961	58.7%	5	38,946	4.6%		NE
Nevada	1,125,385	539,26	47.9%	6	512,058	45.5%	0	37,384	3.3%		NV
New Hampshire	744,296	348,526	46.8%	4	345,79	46.5%	0	30,777	4.1%		NH
New Jersey	3,874,046	2,148,278	55.5%	14	1,601,933	41.4%	0	72,477	1.9%		NJ
New Mexico	798,318	385,234	48.3%	5	319,666	40.0%	0	74,541	9.3%		NM
New York	7,706,777	4,547,218	59.0%	29	2,814,346	36.5%	0	176,289	2.3%		NY
North Carolina	4,741,564	2,189,316	46.2%	0	2,362,631	49.8%	15	130,126	2.7%		NC
North Dakota	344,36	93,758	27.2%	0	216,794	63.0%	3	21,434	6.2%		ND
Ohio	5,496,487	2,394,164	43.6%	0	2,841,005	51.7%	18	174,498	3.2%		OH
Oklahoma	1,452,992	420,375	28.9%	0	949,136	65.3%	7	83,481	5.7%		OK
Oregon	2,001,336	1,002,106	50.1%	7	782,403	39.1%	0	94,231	4.7%		OR
Pennsylvania	6,115,402	2,926,441	47.9%	0	2,970,733	48.6%	20	146,715	2.4%		PA
Rhode Island	464,144	252,525	54.4%	4	180,543	38.9%	0	14,746	3.2%		RI
South Carolina	2,103,027	855,373	40.7%	0	1,155,389	54.9%	9	49,204	2.3%		SC
South Dakota	370,093	117,458	31.7%	0	227,721	61.5%	3	20,85	5.6%		SD
Tennessee	2,508,027	870,695	34.7%	0	1,522,925	60.7%	11	70,397	2.8%		TN
Texas	8,969,226	3,877,868	43.2%	0	4,685,047	52.2%	36	283,492	3.2%		TX
Utah	1,131,430	310,676	27.5%	0	515,231	45.5%	6	39,608	3.5%		UT
Vermont	315,067	178,573	56.7%	3	95,369	30.3%	0	10,078	3.2%		VT
Virginia	3,982,752	1,981,473	49.8%	13	1,769,443	44.4%	0	118,274	3.0%		VA
Washington	3,209,214	1,742,718	54.3%	8	1,221,747	38.1%	0	160,879	5.0%		WA
West Virginia	713,051	188,794	26.5%	0	489,371	68.6%	5	23,004	3.2%		WV
Wisconsin	2,976,150	1,382,536	46.5%	0	1,405,284	47.2%	10	106,674	3.6%		WI
Wyoming	255,849	55,973	21.9%	0	174,419	68.2%	3	13,287	5.2%		WY
Totals	136,466,197	65,844,610	48.2%	232	62,979,636	46.2%	306	4,488,912	3.3%		tot
